image_id,class_id,x_min,y_min,x_max,y_max,area,width,height,fold_id
ba46dcb445340df33566b52d7192ab6e,0,626,418,772,580,23652,1152,1440,2
ba46dcb445340df33566b52d7192ab6e,9,440,273,556,774,58116,1152,1440,2
ba46dcb445340df33566b52d7192ab6e,9,436,541,517,728,15147,1152,1440,2
ba46dcb445340df33566b52d7192ab6e,9,306,240,433,430,24130,1152,1440,2
ba4a00ea7764b5ee772792a50531e9e7,0,560,436,690,586,19500,1152,1440,3
ba4a00ea7764b5ee772792a50531e9e7,2,795,311,847,424,5876,1152,1440,3
ba4a00ea7764b5ee772792a50531e9e7,13,779,310,853,431,8954,1152,1440,3
ba4a00ea7764b5ee772792a50531e9e7,13,793,301,842,354,2597,1152,1440,3
ba566bf98caaa797816d7a2ffa296d5d,11,236,173,602,561,142008,1376,1324,5
ba566bf98caaa797816d7a2ffa296d5d,7,1006,800,1156,1125,48750,1376,1324,5
ba566bf98caaa797816d7a2ffa296d5d,7,352,487,579,606,27013,1376,1324,5
ba566bf98caaa797816d7a2ffa296d5d,7,274,226,567,576,102550,1376,1324,5
ba566bf98caaa797816d7a2ffa296d5d,0,728,407,868,516,15260,1376,1324,5
ba566bf98caaa797816d7a2ffa296d5d,10,199,303,616,1071,320256,1376,1324,5
ba5e3409250a85483d6e39be759bc102,13,224,210,490,549,90174,1152,1440,1
ba5e3409250a85483d6e39be759bc102,4,175,250,515,767,175780,1152,1440,1
ba5e3409250a85483d6e39be759bc102,4,263,322,452,512,35910,1152,1440,1
ba5e3409250a85483d6e39be759bc102,10,183,715,499,936,69836,1152,1440,1
ba5e3409250a85483d6e39be759bc102,10,189,529,489,851,96600,1152,1440,1
ba5e3409250a85483d6e39be759bc102,7,177,362,510,736,124542,1152,1440,1
ba5e3409250a85483d6e39be759bc102,12,330,644,481,766,18422,1152,1440,1
ba5e3409250a85483d6e39be759bc102,9,191,680,296,767,9135,1152,1440,1
ba5e3409250a85483d6e39be759bc102,9,320,641,480,767,20160,1152,1440,1
ba5e3409250a85483d6e39be759bc102,11,274,152,500,233,18306,1152,1440,1
ba5e3409250a85483d6e39be759bc102,11,221,195,326,372,18585,1152,1440,1
ba665972d68d2cb8b55839ad6592961c,10,1276,1033,1326,1112,3950,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,11,543,188,707,215,4428,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,11,1140,806,1210,1006,14000,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,11,1276,1033,1326,1112,3950,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,6,374,333,697,856,168929,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,6,1150,859,1304,1059,30800,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,6,952,264,1261,760,153264,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,1,891,213,1219,336,40344,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,1,943,222,1270,802,189660,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,9,1165,869,1206,972,4223,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,7,443,828,601,999,27018,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,7,972,306,1253,749,124483,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,13,1150,859,1304,1059,30800,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,13,369,343,697,921,189584,1536,1536,2
ba665972d68d2cb8b55839ad6592961c,13,949,250,1264,774,165060,1536,1536,2
ba683c0053ad11332810ecc509b6c17b,0,649,375,815,554,29714,1308,1442,7
ba68c12f2141bba79d9c29322c2c295a,9,324,1316,365,1356,1640,1660,1704,4
ba68c12f2141bba79d9c29322c2c295a,8,327,1318,362,1355,1295,1660,1704,4
ba68c12f2141bba79d9c29322c2c295a,2,332,1319,360,1355,1008,1660,1704,4
ba68c12f2141bba79d9c29322c2c295a,0,861,550,1049,747,37036,1660,1704,4
ba68c12f2141bba79d9c29322c2c295a,11,1098,375,1160,417,2604,1660,1704,4
ba68c12f2141bba79d9c29322c2c295a,11,535,346,748,391,9585,1660,1704,4
ba8c1cd9bceb450054920b79af773650,2,924,485,1267,1158,230839,1450,1554,1
ba8c1cd9bceb450054920b79af773650,2,303,598,581,1253,182090,1450,1554,1
ba8c1cd9bceb450054920b79af773650,11,416,228,497,257,2349,1450,1554,1
ba8c1cd9bceb450054920b79af773650,8,940,579,1282,1200,212382,1450,1554,1
ba8c1cd9bceb450054920b79af773650,8,278,576,598,1271,222400,1450,1554,1
ba8c1cd9bceb450054920b79af773650,0,737,523,891,653,20020,1450,1554,1
ba8cf1b843900f3e754f6e172f62efc4,6,239,271,561,613,110124,1152,1440,9
ba8cf1b843900f3e754f6e172f62efc4,11,674,173,933,415,62678,1152,1440,9
ba8cf1b843900f3e754f6e172f62efc4,13,241,253,557,593,107440,1152,1440,9
ba8cf1b843900f3e754f6e172f62efc4,13,757,272,975,541,58642,1152,1440,9
ba8cf1b843900f3e754f6e172f62efc4,1,756,234,976,528,64680,1152,1440,9
ba8cf1b843900f3e754f6e172f62efc4,1,683,163,924,383,53020,1152,1440,9
bace601f50d2f324022ae6a9ad608123,10,93,1043,134,1111,2788,1024,1250,2
bace601f50d2f324022ae6a9ad608123,7,257,277,432,442,28875,1024,1250,2
bace601f50d2f324022ae6a9ad608123,6,270,272,423,433,24633,1024,1250,2
bace601f50d2f324022ae6a9ad608123,11,93,1043,134,1111,2788,1024,1250,2
bace601f50d2f324022ae6a9ad608123,11,698,234,778,289,4400,1024,1250,2
bace601f50d2f324022ae6a9ad608123,13,273,267,413,410,20020,1024,1250,2
bad42a62c993ad12cc37da8f9a33e490,3,648,713,1200,866,84456,1536,1536,7
bad42a62c993ad12cc37da8f9a33e490,13,1041,247,1170,379,17028,1536,1536,7
bad57ce327ed96a0ae3e01c930f297cc,13,163,245,217,277,1728,1024,1250,5
bad57ce327ed96a0ae3e01c930f297cc,13,582,205,782,383,35600,1024,1250,5
bad57ce327ed96a0ae3e01c930f297cc,11,188,165,303,212,5405,1024,1250,5
bad57ce327ed96a0ae3e01c930f297cc,11,536,174,763,245,16117,1024,1250,5
bb315b4bc113c0506a9e24593cb06a6b,3,551,776,1199,995,141912,1500,1500,1
bb315b4bc113c0506a9e24593cb06a6b,0,772,481,1005,996,119995,1500,1500,1
bb315b4bc113c0506a9e24593cb06a6b,0,708,493,1006,712,65262,1500,1500,1
bb39350ab564d44de74b77ad863a8ae6,11,365,156,565,243,17400,1376,1366,6
bb39350ab564d44de74b77ad863a8ae6,11,391,161,514,217,6888,1376,1366,6
bb39350ab564d44de74b77ad863a8ae6,0,708,381,867,560,28461,1376,1366,6
bb3d26414a85af5edf485b330607860d,9,812,624,975,748,20212,1152,1440,8
bb3d26414a85af5edf485b330607860d,0,691,428,806,560,15180,1152,1440,8
bb3d26414a85af5edf485b330607860d,13,814,617,973,747,20670,1152,1440,8
bb3d26414a85af5edf485b330607860d,3,496,738,990,839,49894,1152,1440,8
bb4c165fbbc02116fb18be5f2e21a2a5,0,574,441,732,625,29072,1152,1440,8
bb541cb8a793063968903bf3fc5b68f7,3,719,616,1170,766,67650,1536,1536,0
bb541cb8a793063968903bf3fc5b68f7,0,844,277,976,419,18744,1536,1536,0
bb60194195e9a5eaa27685d2fa688085,3,502,719,1074,911,109824,1425,1360,7
bb60194195e9a5eaa27685d2fa688085,0,731,318,878,463,21315,1425,1360,7
bb6c5c14ec3550cf81d67c8298ea5f41,13,241,574,356,608,3910,1270,1536,7
bb6c5c14ec3550cf81d67c8298ea5f41,9,246,572,376,607,4550,1270,1536,7
bb6c5c14ec3550cf81d67c8298ea5f41,7,238,579,336,610,3038,1270,1536,7
bb72868e96a7c3c5b82dae9f1d814eec,0,635,434,785,573,20850,1207,1501,8
bb72868e96a7c3c5b82dae9f1d814eec,3,449,753,1014,919,93790,1207,1501,8
bb7d4479b3065e5912e328c065733504,10,258,1164,310,1270,5512,1536,1536,8
bb7d4479b3065e5912e328c065733504,5,374,568,545,969,68571,1536,1536,8
bb7d4479b3065e5912e328c065733504,5,1022,347,1219,888,106577,1536,1536,8
bb7d4479b3065e5912e328c065733504,0,786,295,935,433,20562,1536,1536,8
bb7d4479b3065e5912e328c065733504,11,258,1164,310,1270,5512,1536,1536,8
bb7d4479b3065e5912e328c065733504,11,498,112,653,139,4185,1536,1536,8
bb7d4479b3065e5912e328c065733504,3,575,825,1176,1100,165275,1536,1536,8
bb7d4479b3065e5912e328c065733504,9,300,1010,535,1192,42770,1536,1536,8
bb8f70bb23d06edce7b87df6f529d0b4,7,223,307,424,487,36180,1024,1250,6
bb8f70bb23d06edce7b87df6f529d0b4,13,216,317,426,483,34860,1024,1250,6
bb8f70bb23d06edce7b87df6f529d0b4,5,216,315,409,483,32424,1024,1250,6
bb8f70bb23d06edce7b87df6f529d0b4,11,285,273,378,289,1488,1024,1250,6
bb8f70bb23d06edce7b87df6f529d0b4,6,219,311,425,485,35844,1024,1250,6
bb93a8a5285c48a0797bc5216e99f861,13,171,336,383,501,34980,1131,1224,6
bb93a8a5285c48a0797bc5216e99f861,2,171,336,383,501,34980,1131,1224,6
bb93a8a5285c48a0797bc5216e99f861,2,228,405,281,457,2756,1131,1224,6
bb99c58b3e18ca4a52dbd27495d88216,11,274,411,421,448,5439,1152,1440,7
bb99c58b3e18ca4a52dbd27495d88216,3,366,863,808,1044,80002,1152,1440,7
bb99c58b3e18ca4a52dbd27495d88216,8,190,813,210,826,260,1152,1440,7
bb99c58b3e18ca4a52dbd27495d88216,8,251,496,299,547,2448,1152,1440,7
bb99c58b3e18ca4a52dbd27495d88216,2,251,499,297,546,2162,1152,1440,7
bb99c58b3e18ca4a52dbd27495d88216,0,520,540,651,675,17685,1152,1440,7
bb9f4f20dd8f4e5c5ab518d7f1818b1f,0,578,556,683,751,20475,1152,1440,9
bb9f4f20dd8f4e5c5ab518d7f1818b1f,11,96,1106,149,1155,2597,1152,1440,9
bb9f4f20dd8f4e5c5ab518d7f1818b1f,10,103,1095,435,1199,34528,1152,1440,9
bb9f4f20dd8f4e5c5ab518d7f1818b1f,10,97,1097,154,1162,3705,1152,1440,9
bb9f4f20dd8f4e5c5ab518d7f1818b1f,10,690,906,920,1133,52210,1152,1440,9
bbac60d6c7695f5eeccb56cb56336f6d,0,701,264,819,407,16874,1152,1440,9
bbac60d6c7695f5eeccb56cb56336f6d,3,522,631,966,787,69264,1152,1440,9
bbac60d6c7695f5eeccb56cb56336f6d,5,303,553,520,759,44702,1152,1440,9
bbac60d6c7695f5eeccb56cb56336f6d,7,497,251,631,612,48374,1152,1440,9
bbac60d6c7695f5eeccb56cb56336f6d,9,566,248,627,631,23363,1152,1440,9
bbac60d6c7695f5eeccb56cb56336f6d,9,918,682,990,752,5040,1152,1440,9
bbac60d6c7695f5eeccb56cb56336f6d,13,918,682,990,752,5040,1152,1440,9
bbac60d6c7695f5eeccb56cb56336f6d,8,918,682,990,752,5040,1152,1440,9
bbac60d6c7695f5eeccb56cb56336f6d,8,1044,767,1065,791,504,1152,1440,9
bbc8cca2bda1c6bc5b66715a12830d78,3,386,858,911,1067,109725,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,11,60,973,148,1132,13992,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,11,896,875,1022,1126,31626,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,11,421,251,522,318,6767,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,0,584,454,722,627,23874,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,10,60,973,148,1132,13992,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,10,896,875,1022,1126,31626,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,13,712,364,900,559,36660,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,13,170,318,446,589,74796,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,2,265,646,336,691,3195,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,8,265,647,335,690,3010,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,7,321,333,445,542,25916,1105,1590,2
bbc8cca2bda1c6bc5b66715a12830d78,7,746,394,839,573,16647,1105,1590,2
bbcafeecae64804e1e0780b49bafd5bd,8,240,698,409,888,32110,992,1240,2
bbcafeecae64804e1e0780b49bafd5bd,8,285,795,397,909,12768,992,1240,2
bbcafeecae64804e1e0780b49bafd5bd,8,245,707,370,802,11875,992,1240,2
bbcafeecae64804e1e0780b49bafd5bd,0,503,286,608,394,11340,992,1240,2
bbcafeecae64804e1e0780b49bafd5bd,7,292,788,393,897,11009,992,1240,2
bbcafeecae64804e1e0780b49bafd5bd,7,245,705,357,794,9968,992,1240,2
bbcafeecae64804e1e0780b49bafd5bd,11,271,138,418,158,2940,992,1240,2
bbe4356faa4ee427169a71d8ed020921,3,453,817,985,996,95228,1270,1536,6
bbe4356faa4ee427169a71d8ed020921,0,659,400,807,586,27528,1270,1536,6
bc0e94e539fcc6c3f623d6ce5db07370,9,214,886,424,965,16590,1270,1536,2
bc0e94e539fcc6c3f623d6ce5db07370,3,488,790,1069,1000,122010,1270,1536,2
bc0e94e539fcc6c3f623d6ce5db07370,0,683,371,825,512,20022,1270,1536,2
bc2be005526db7ab9d5ec6741ddee945,7,1015,571,1061,600,1334,1186,1674,5
bc2be005526db7ab9d5ec6741ddee945,2,728,534,778,626,4600,1186,1674,5
bc2be005526db7ab9d5ec6741ddee945,10,1079,1361,1123,1459,4312,1186,1674,5
bc2be005526db7ab9d5ec6741ddee945,9,723,533,780,625,5244,1186,1674,5
bc2be005526db7ab9d5ec6741ddee945,11,1079,1361,1123,1459,4312,1186,1674,5
bc2be005526db7ab9d5ec6741ddee945,11,915,295,985,364,4830,1186,1674,5
bc2be005526db7ab9d5ec6741ddee945,11,311,278,438,327,6223,1186,1674,5
bc2be005526db7ab9d5ec6741ddee945,13,236,434,328,493,5428,1186,1674,5
bc2be005526db7ab9d5ec6741ddee945,13,734,686,993,819,34447,1186,1674,5
bc2be005526db7ab9d5ec6741ddee945,13,1018,549,1065,600,2397,1186,1674,5
bc2be005526db7ab9d5ec6741ddee945,13,857,337,954,477,13580,1186,1674,5
bc38a48bbec6ee4e1ccb6eb453529cae,3,659,723,1151,877,75768,1536,1536,8
bc38a48bbec6ee4e1ccb6eb453529cae,11,1193,687,1232,822,5265,1536,1536,8
bc38a48bbec6ee4e1ccb6eb453529cae,11,341,865,428,999,11658,1536,1536,8
bc38a48bbec6ee4e1ccb6eb453529cae,11,499,221,633,307,11524,1536,1536,8
bc38a48bbec6ee4e1ccb6eb453529cae,11,991,246,1076,323,6545,1536,1536,8
bc38a48bbec6ee4e1ccb6eb453529cae,10,338,864,445,979,12305,1536,1536,8
bc38a48bbec6ee4e1ccb6eb453529cae,0,799,374,940,521,20727,1536,1536,8
bc7483c563cf172e46390a235cdc63b9,3,287,745,1102,1087,278730,1390,1494,6
bc7483c563cf172e46390a235cdc63b9,0,503,407,875,589,67704,1390,1494,6
bc7483c563cf172e46390a235cdc63b9,0,695,383,895,636,50600,1390,1494,6
bc7483c563cf172e46390a235cdc63b9,10,1103,589,1298,1094,98475,1390,1494,6
bc7483c563cf172e46390a235cdc63b9,10,957,653,1274,1151,157866,1390,1494,6
bc765f1145a3390f6b231f0d05193458,3,450,778,857,956,72446,1152,1440,7
bc765f1145a3390f6b231f0d05193458,0,629,393,756,607,27178,1152,1440,7
bc765f1145a3390f6b231f0d05193458,9,247,920,287,954,1360,1152,1440,7
bc849fedf97c9eb2bc7707bac17329bc,10,1000,884,1153,1070,28458,1237,1386,1
bc849fedf97c9eb2bc7707bac17329bc,9,836,885,1144,928,13244,1237,1386,1
bc849fedf97c9eb2bc7707bac17329bc,11,1100,905,1147,962,2679,1237,1386,1
bc87c2265556912b25d36f2fef105a01,5,1002,421,1222,899,105160,1536,1536,7
bc87c2265556912b25d36f2fef105a01,5,318,641,612,897,75264,1536,1536,7
bc87c2265556912b25d36f2fef105a01,4,405,186,713,579,121044,1536,1536,7
bc87c2265556912b25d36f2fef105a01,7,405,186,713,579,121044,1536,1536,7
bc87c2265556912b25d36f2fef105a01,8,414,189,723,574,118965,1536,1536,7
bc87ef332a3c532a7e86893cae30e127,8,1152,783,1178,826,1118,1410,1362,9
bc87ef332a3c532a7e86893cae30e127,2,1151,780,1177,820,1040,1410,1362,9
bc87ef332a3c532a7e86893cae30e127,0,749,396,888,539,19877,1410,1362,9
bc87ef332a3c532a7e86893cae30e127,0,555,400,896,736,114576,1410,1362,9
bc87ef332a3c532a7e86893cae30e127,9,1150,775,1182,817,1344,1410,1362,9
bc89dfd66b1662e2aaf94bc7e1e7f630,0,546,429,718,606,30444,1197,1352,7
bc89dfd66b1662e2aaf94bc7e1e7f630,8,885,555,963,655,7800,1197,1352,7
bc89dfd66b1662e2aaf94bc7e1e7f630,9,885,555,963,655,7800,1197,1352,7
bc89dfd66b1662e2aaf94bc7e1e7f630,3,389,896,951,1118,124764,1197,1352,7
bcd6064c48c99c6557d0876ec2e47883,9,415,286,509,891,56870,1024,1250,9
bcd6064c48c99c6557d0876ec2e47883,3,344,704,778,837,57722,1024,1250,9
bcd6064c48c99c6557d0876ec2e47883,0,496,367,607,480,12543,1024,1250,9
bcdf0364c02fc489f7a8a7b94e913c5e,12,343,99,450,148,5243,1230,1196,8
bcdf0364c02fc489f7a8a7b94e913c5e,11,765,111,845,136,2000,1230,1196,8
bcdf0364c02fc489f7a8a7b94e913c5e,3,497,697,1019,898,104922,1230,1196,8
bcdf0364c02fc489f7a8a7b94e913c5e,0,670,310,803,461,20083,1230,1196,8
bcfe72dc85490721c3c39870e6eea3f6,3,517,880,1149,1125,154840,1342,1434,9
bcfe72dc85490721c3c39870e6eea3f6,13,277,301,429,582,42712,1342,1434,9
bcfe72dc85490721c3c39870e6eea3f6,13,983,717,1217,806,20826,1342,1434,9
bcfe72dc85490721c3c39870e6eea3f6,0,713,442,870,615,27161,1342,1434,9
bcfe72dc85490721c3c39870e6eea3f6,11,248,236,424,396,28160,1342,1434,9
bcfe72dc85490721c3c39870e6eea3f6,11,943,202,1087,324,17568,1342,1434,9
bd152be0a921cfee79bffbdbf53e84d6,13,704,327,755,410,4233,1152,1440,8
bd152be0a921cfee79bffbdbf53e84d6,0,571,281,694,420,17097,1152,1440,8
bd152be0a921cfee79bffbdbf53e84d6,0,418,288,705,575,82369,1152,1440,8
bd152be0a921cfee79bffbdbf53e84d6,2,650,328,682,386,1856,1152,1440,8
bd23539b8fb116791fe16b9854601c1a,7,784,381,818,422,1394,1024,1250,8
bd23539b8fb116791fe16b9854601c1a,11,777,269,831,350,4374,1024,1250,8
bd23539b8fb116791fe16b9854601c1a,11,798,295,839,349,2214,1024,1250,8
bd23539b8fb116791fe16b9854601c1a,0,480,420,597,556,15912,1024,1250,8
bd23539b8fb116791fe16b9854601c1a,13,752,337,816,424,5568,1024,1250,8
bd23539b8fb116791fe16b9854601c1a,13,782,376,822,423,1880,1024,1250,8
bd23539b8fb116791fe16b9854601c1a,8,124,490,134,502,120,1024,1250,8
bd24133a5c72fdd62ad820445627b718,0,621,285,734,420,15255,1191,1536,0
bd24133a5c72fdd62ad820445627b718,9,830,498,886,564,3696,1191,1536,0
bd24133a5c72fdd62ad820445627b718,13,830,496,877,568,3384,1191,1536,0
bd24133a5c72fdd62ad820445627b718,2,831,498,886,563,3575,1191,1536,0
bd24133a5c72fdd62ad820445627b718,3,512,641,952,814,76120,1191,1536,0
bd2783f6ab7795e45ccdbd4bb96250f3,3,528,446,664,561,15640,1152,1440,4
bd2783f6ab7795e45ccdbd4bb96250f3,0,530,446,671,543,13677,1152,1440,4
bd2783f6ab7795e45ccdbd4bb96250f3,8,171,312,454,678,103578,1152,1440,4
bd2783f6ab7795e45ccdbd4bb96250f3,10,174,289,511,1039,252750,1152,1440,4
bd2783f6ab7795e45ccdbd4bb96250f3,10,85,848,226,1076,32148,1152,1440,4
bd2783f6ab7795e45ccdbd4bb96250f3,10,104,772,450,1159,133902,1152,1440,4
bd2783f6ab7795e45ccdbd4bb96250f3,1,174,289,511,1039,252750,1152,1440,4
bd2783f6ab7795e45ccdbd4bb96250f3,7,145,299,477,695,131472,1152,1440,4
bd2783f6ab7795e45ccdbd4bb96250f3,7,155,638,299,983,49680,1152,1440,4
bd2783f6ab7795e45ccdbd4bb96250f3,7,231,543,455,826,63392,1152,1440,4
bd2783f6ab7795e45ccdbd4bb96250f3,4,218,683,442,1042,80416,1152,1440,4
bd2783f6ab7795e45ccdbd4bb96250f3,4,231,543,455,826,63392,1152,1440,4
bd3042360365944aa845f34f0aa70424,13,398,342,461,448,6678,1270,1536,1
bd3042360365944aa845f34f0aa70424,0,591,278,746,443,25575,1270,1536,1
bd3042360365944aa845f34f0aa70424,3,429,639,921,699,29520,1270,1536,1
bd3042360365944aa845f34f0aa70424,3,422,579,938,740,83076,1270,1536,1
bd3042360365944aa845f34f0aa70424,6,172,433,453,701,75308,1270,1536,1
bd3257de200124da83881b37840d3987,0,691,478,870,680,36158,1353,1453,7
bd3257de200124da83881b37840d3987,11,844,292,1005,339,7567,1353,1453,7
bd3257de200124da83881b37840d3987,11,1193,1082,1250,1168,4902,1353,1453,7
bd3257de200124da83881b37840d3987,11,401,285,538,311,3562,1353,1453,7
bd3257de200124da83881b37840d3987,10,1193,1082,1250,1168,4902,1353,1453,7
bd3257de200124da83881b37840d3987,3,496,872,1086,1083,124490,1353,1453,7
bd392937baf9a09b697937d8bb607989,3,325,868,857,1040,91504,1089,1314,4
bd392937baf9a09b697937d8bb607989,0,588,416,720,578,21384,1089,1314,4
bd3f8d06c2eab0bfe5428dfe3f9a1499,7,211,363,480,580,58373,1167,1704,6
bd3f8d06c2eab0bfe5428dfe3f9a1499,10,64,141,495,1031,383590,1167,1704,6
bd3fa1499eba12696a695b952f9218a3,2,618,479,656,558,3002,1152,1440,3
bd3fa1499eba12696a695b952f9218a3,0,549,462,671,596,16348,1152,1440,3
bd3fa1499eba12696a695b952f9218a3,7,129,890,183,945,2970,1152,1440,3
bd3fa1499eba12696a695b952f9218a3,9,129,890,183,945,2970,1152,1440,3
bd3fa1499eba12696a695b952f9218a3,3,392,800,883,971,83961,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,10,872,534,963,679,13195,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,8,593,986,824,1210,51744,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,8,811,638,850,673,1365,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,8,871,546,946,660,8550,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,8,732,390,873,516,17766,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,8,330,635,381,685,2550,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,8,345,400,370,429,725,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,8,722,781,936,1050,57566,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,8,366,439,415,485,2254,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,13,350,867,464,1050,20862,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,11,872,534,963,679,13195,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,13,248,501,377,629,16512,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,13,243,465,456,708,51759,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,2,243,465,456,708,51759,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,2,255,501,376,626,15125,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,7,872,534,963,679,13195,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,7,739,765,971,1078,72616,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,7,723,366,908,531,30525,1152,1440,3
bd3fe876153eeddad8bab49b129ea081,4,736,763,996,1107,89440,1152,1440,3
bd60f56f346490b1b62e6cfd02cbe7f5,8,800,344,830,372,840,1111,1192,4
bd60f56f346490b1b62e6cfd02cbe7f5,0,585,312,741,529,33852,1111,1192,4
bd60f56f346490b1b62e6cfd02cbe7f5,7,805,392,902,488,9312,1111,1192,4
bd60f56f346490b1b62e6cfd02cbe7f5,11,350,151,426,185,2584,1111,1192,4
bd60f56f346490b1b62e6cfd02cbe7f5,9,802,371,895,490,11067,1111,1192,4
bd60f56f346490b1b62e6cfd02cbe7f5,2,801,386,889,490,9152,1111,1192,4
bd6eb525438d6da1ced0ed1810857772,11,72,1181,382,1284,31930,1404,1632,0
bd6eb525438d6da1ced0ed1810857772,11,931,176,1046,237,7015,1404,1632,0
bd6eb525438d6da1ced0ed1810857772,11,91,1135,204,1265,14690,1404,1632,0
bd6eb525438d6da1ced0ed1810857772,7,955,775,1188,979,47532,1404,1632,0
bd6eb525438d6da1ced0ed1810857772,7,875,859,1211,1018,53424,1404,1632,0
bd6eb525438d6da1ced0ed1810857772,10,72,1181,382,1284,31930,1404,1632,0
bd6eb525438d6da1ced0ed1810857772,10,91,1135,204,1265,14690,1404,1632,0
bd6eb525438d6da1ced0ed1810857772,10,852,743,1287,1207,201840,1404,1632,0
bd82bfb604a82629f08b99b1c165db35,10,48,581,404,914,118548,1152,1440,3
bd931b74386e3e3f2934b1741c77d5b1,0,632,255,767,392,18495,1250,1024,5
bd931b74386e3e3f2934b1741c77d5b1,3,454,488,974,638,78000,1250,1024,5
bd94013e719d3bf243bdf5771490bb0a,10,1173,1106,1257,1250,12096,1315,1403,2
bd94013e719d3bf243bdf5771490bb0a,10,100,1077,189,1228,13439,1315,1403,2
bd94013e719d3bf243bdf5771490bb0a,3,449,898,1096,1125,146869,1315,1403,2
bd94013e719d3bf243bdf5771490bb0a,11,100,1077,189,1228,13439,1315,1403,2
bd94013e719d3bf243bdf5771490bb0a,11,1173,1106,1257,1250,12096,1315,1403,2
bd9a6c424edb2e622c1f4b6a59a58e91,6,206,249,388,521,49504,1012,1236,0
bd9a6c424edb2e622c1f4b6a59a58e91,7,209,265,388,524,46361,1012,1236,0
bd9a6c424edb2e622c1f4b6a59a58e91,10,94,213,454,933,259200,1012,1236,0
bda862be2d20d538b558300c97b8255c,3,425,599,853,757,67624,1024,1250,4
bda862be2d20d538b558300c97b8255c,10,145,687,174,815,3712,1024,1250,4
bda862be2d20d538b558300c97b8255c,0,582,274,700,423,17582,1024,1250,4
bda862be2d20d538b558300c97b8255c,11,366,203,424,242,2262,1024,1250,4
bda862be2d20d538b558300c97b8255c,11,145,687,174,815,3712,1024,1250,4
bdaace04fa79a60e8542a3b573288076,8,818,611,840,627,352,1152,1440,7
bdaace04fa79a60e8542a3b573288076,8,808,537,831,565,644,1152,1440,7
bdaace04fa79a60e8542a3b573288076,2,186,520,281,639,11305,1152,1440,7
bdaace04fa79a60e8542a3b573288076,1,698,291,941,607,76788,1152,1440,7
bdaace04fa79a60e8542a3b573288076,13,808,537,831,565,644,1152,1440,7
bdaace04fa79a60e8542a3b573288076,13,328,306,404,435,9804,1152,1440,7
bdaace04fa79a60e8542a3b573288076,13,818,611,840,627,352,1152,1440,7
bdaace04fa79a60e8542a3b573288076,13,721,283,932,568,60135,1152,1440,7
bdaace04fa79a60e8542a3b573288076,13,863,593,919,637,2464,1152,1440,7
bdaace04fa79a60e8542a3b573288076,13,187,522,295,677,16740,1152,1440,7
bdd0bebed953f69413213d387c9717e7,0,475,392,626,547,23405,1152,1440,7
bdd0bebed953f69413213d387c9717e7,11,868,961,932,1071,7040,1152,1440,7
bdd0bebed953f69413213d387c9717e7,11,881,994,918,1045,1887,1152,1440,7
bdd0bebed953f69413213d387c9717e7,13,174,271,368,416,28130,1152,1440,7
bdd0bebed953f69413213d387c9717e7,7,317,368,409,541,15916,1152,1440,7
